2737,MF670803,2021-10-18
2738,MF670827,2021-10-18
2739,MF671081,2021-10-18
2740,MF671158,2021-10-18
2741,MF671202,2021-10-18
2742,MF671286,2021-10-18
2743,MF671341,2021-10-18
2744,MF669033,2021-10-18
2745,MF669036,2021-10-18
2746,MF669154,2021-10-18
2747,MF669169,2021-10-18
2748,MF669265,2021-10-18
2749,MF669304,2021-10-18
2750,MF669326,2021-10-18
2751,MF669353,2021-10-18
2752,MF669398,2021-10-18
2753,MF669407,2021-10-18
2754,MF669481,2021-10-18
2755,MF669507,2021-10-18
2756,MF669864,2021-10-18
2757,MF670044,2021-10-18
2758,MF670109,2021-10-18
2759,MF670116,2021-10-18
2760,MF670124,2021-10-18
2761,MF670137,2021-10-18
2762,MF670150,2021-10-18
2763,MF670315,2021-10-18
2764,MF670370,2021-10-18
2765,MF670480,2021-10-18
2766,MF670508,2021-10-18
2767,MF670678,2021-10-18
2768,MF670759,2021-10-18
2769,MF670800,2021-10-18
2770,MF670816,2021-10-18
2771,MF670847,2021-10-18
2772,MF670939,2021-10-18
2773,MF670954,2021-10-18
2774,MF670986,2021-10-18
2775,MF671065,2021-10-18
2776,MF671156,2021-10-18
2777,MF671189,2021-10-18
2778,MF671242,2021-10-18
2779,MF671270,2021-10-18
2780,MF671302,2021-10-18
2781,MF671400,2021-10-18
2782,MF670815,2021-10-18
2783,MF670719,2021-10-18
2784,MF669288,2021-10-18
2785,MF669894,2021-10-18
2786,MF670098,2021-10-18
2787,MF670417,2021-10-18
2788,MF669993,2021-10-18
2789,MF671018,2021-10-18
2790,MF668938,2021-10-18
2791,MF669073,2021-10-18
2792,MF669090,2021-10-18
2793,MF669202,2021-10-18
2794,MF669262,2021-10-18
2795,MF669316,2021-10-18
2796,MF669352,2021-10-18
2797,MF669552,2021-10-18
2798,MF669612,2021-10-18
2799,MF669619,2021-10-18
2800,MF669703,2021-10-18
2801,MF669729,2021-10-18
2802,MF669757,2021-10-18
2803,MF669775,2021-10-18
2804,MF669815,2021-10-18
2805,MF669975,2021-10-18
2806,MF669988,2021-10-18
2807,MF670014,2021-10-18
2808,MF670066,2021-10-18
2809,MF670103,2021-10-18
2810,MF670163,2021-10-18
2811,MF670205,2021-10-18
2812,MF670334,2021-10-18
2813,MF670392,2021-10-18
2814,MF670477,2021-10-18
2815,MF670615,2021-10-18
2816,MF670758,2021-10-18
2817,MF671040,2021-10-18
2818,MF671075,2021-10-18
2819,MF671103,2021-10-18
2820,MF671107,2021-10-18
2821,MF671134,2021-10-18
2822,MF671135,2021-10-18
2823,MF671166,2021-10-18
2824,MF671186,2021-10-18
2825,MF671221,2021-10-18
2826,MF671260,2021-10-18
2827,MF671311,2021-10-18
2828,MF671357,2021-10-18
2829,MF671396,2021-10-18
2830,MF671459,2021-10-18
2831,MF671439,2021-10-18
2832,MF671047,2021-10-18
2833,MF669251,2021-10-18
2834,MF671109,2021-10-18
2835,MF670670,2021-10-18
2836,MF668944,2021-10-18
2837,MF670921,2021-10-18
2838,BY26692,2018-01-01
2839,MF670510,2021-10-18
2840,MF669857,2021-10-18
2841,MF669688,2021-10-18
2842,MF669615,2021-10-18
2843,MF670393,2021-10-18
2844,MF670094,2021-10-18
2845,MF668907,2021-10-18
2846,MF668965,2021-10-18
2847,MF668983,2021-10-18
2848,MF669016,2021-10-18
2849,MF669040,2021-10-18
2850,MF669088,2021-10-18
2851,MF669147,2021-10-18
2852,MF669307,2021-10-18
2853,MF669368,2021-10-18
2854,MF669369,2021-10-18
2855,MF669455,2021-10-18
2856,MF669652,2021-10-18
2857,MF669714,2021-10-18
2858,MF669769,2021-10-18
2859,MF669817,2021-10-18
2860,MF669828,2021-10-18
2861,MF669889,2021-10-18
2862,MF669900,2021-10-18
2863,MF669907,2021-10-18
2864,MF669912,2021-10-18
2865,MF669961,2021-10-18
2866,MF670041,2021-10-18
2867,MF670043,2021-10-18
2868,MF670059,2021-10-18
2869,MF670191,2021-10-18
2870,MF670244,2021-10-18
2871,MF670267,2021-10-18
2872,MF670443,2021-10-18
2873,MF670466,2021-10-18
2874,MF670522,2021-10-18
2875,MF670570,2021-10-18
2876,MF670580,2021-10-18
2877,MF670581,2021-10-18
2878,MF670619,2021-10-18
2879,MF670676,2021-10-18
2880,MF670726,2021-10-18
2881,MF670804,2021-10-18
2882,MF670859,2021-10-18
2883,MF670891,2021-10-18
2884,MF671223,2021-10-18
2885,MF671238,2021-10-18
2886,MF671243,2021-10-18
2887,MF671276,2021-10-18
2888,MF671325,2021-10-18
2889,MF671351,2021-10-18
2890,BY209209,2019-01-01
2891,MF668902,2021-10-18
2892,MF668905,2021-10-18
2893,MF668910,2021-10-18
2894,MF668931,2021-10-18
2895,MF668942,2021-10-18
2896,MF668987,2021-10-18
2897,MF668995,2021-10-18
2898,MF669075,2021-10-18
2899,MF669281,2021-10-18
2900,MF669328,2021-10-18
2901,MF669382,2021-10-18
2902,MF669437,2021-10-18
2903,MF669564,2021-10-18
2904,MF669568,2021-10-18
2905,MF669669,2021-10-18
2906,MF669686,2021-10-18
2907,MF669731,2021-10-18
2908,MF669866,2021-10-18
2909,MF669981,2021-10-18
2910,MF670021,2021-10-18
2911,MF670185,2021-10-18
2912,MF670190,2021-10-18
2913,MF670214,2021-10-18
2914,MF670232,2021-10-18
2915,MF670339,2021-10-18
2916,MF670349,2021-10-18
2917,MF670495,2021-10-18
2918,MF670500,2021-10-18
2919,MF670568,2021-10-18
2920,MF670735,2021-10-18
2921,MF670783,2021-10-18
2922,MF670805,2021-10-18
2923,MF670837,2021-10-18
2924,MF670904,2021-10-18
2925,MF670915,2021-10-18
2926,MF670988,2021-10-18
2927,MF671011,2021-10-18
2928,MF671035,2021-10-18
2929,MF671043,2021-10-18
2930,MF671089,2021-10-18
2931,MF671113,2021-10-18
2932,MF671161,2021-10-18
2933,MF671187,2021-10-18
2934,MF671234,2021-10-18
2935,MF671426,2021-10-18
2936,MF671334,2021-10-18
2937,MF670472,2021-10-18
2938,MF668928,2021-10-18
2939,MF668947,2021-10-18
2940,MF669035,2021-10-18
2941,MF669166,2021-10-18
2942,MF669176,2021-10-18
2943,MF669463,2021-10-18
2944,MF669693,2021-10-18
2945,MF669763,2021-10-18
2946,MF671269,2021-10-18
2947,MF669922,2021-10-18
2948,MF669962,2021-10-18
2949,MF670079,2021-10-18
2950,MF670136,2021-10-18
2951,MF670187,2021-10-18
2952,MF670215,2021-10-18
2953,MF670255,2021-10-18
2954,MF670259,2021-10-18
2955,MF670294,2021-10-18
2956,MF670304,2021-10-18
2957,MF670321,2021-10-18
2958,MF670340,2021-10-18
2959,MF670381,2021-10-18
2960,MF670415,2021-10-18
2961,MF670419,2021-10-18
2962,MF670430,2021-10-18
2963,MF670531,2021-10-18
2964,MF670588,2021-10-18
2965,MF670640,2021-10-18
2966,MF670825,2021-10-18
2967,MF670858,2021-10-18
2968,MF670919,2021-10-18
2969,MF670938,2021-10-18
2970,MF670972,2021-10-18
2971,MF671027,2021-10-18
2972,MF671082,2021-10-18
2973,MF671111,2021-10-18
2974,MF671121,2021-10-18
2975,MF671188,2021-10-18
2976,MF671233,2021-10-18
2977,MF671259,2021-10-18
2978,MF671283,2021-10-18
2979,MF671464,2021-10-18
2980,MF668906,2021-10-18
2981,MF668953,2021-10-18
2982,MF669020,2021-10-18
2983,MF669085,2021-10-18
2984,MF669282,2021-10-18
2985,MF669311,2021-10-18
2986,MF669361,2021-10-18
2987,MF669371,2021-10-18
2988,MF669373,2021-10-18
2989,MF669632,2021-10-18
2990,MF669633,2021-10-18
2991,MF669751,2021-10-18
2992,MF669767,2021-10-18
2993,MF669842,2021-10-18
2994,MF669847,2021-10-18
2995,MF669872,2021-10-18
2996,MF669920,2021-10-18
2997,MF669949,2021-10-18
2998,MF669967,2021-10-18
2999,MF670019,2021-10-18
3000,MF670065,2021-10-18
3001,MF670078,2021-10-18
3002,MF670113,2021-10-18
3003,MF670358,2021-10-18
3004,MF670364,2021-10-18
3005,MF670416,2021-10-18
3006,MF670418,2021-10-18
3007,MF670471,2021-10-18
3008,MF670624,2021-10-18
3009,MF670649,2021-10-18
3010,MF670658,2021-10-18
3011,MF670687,2021-10-18
3012,MF670721,2021-10-18
3013,MF670731,2021-10-18
3014,MF670937,2021-10-18
3015,MF670944,2021-10-18
3016,MF670962,2021-10-18
3017,MF671045,2021-10-18
3018,MF671070,2021-10-18
3019,MF671290,2021-10-18
3020,MF671298,2021-10-18
3021,MF669270,2021-10-18
3022,FGC75652,2018-01-01
3023,TY19525,2021-12-06
3024,MF671371,2021-10-18
3025,MF671441,2021-10-18
3026,MF669746,2021-10-18
3027,MF669613,2021-10-18
3028,MF670039,2021-10-18
3029,MF669066,2021-10-18
3030,MF669120,2021-10-18
3031,MF669264,2021-10-18
3032,MF669377,2021-10-18
3033,MF669383,2021-10-18
3034,MF669513,2021-10-18
3035,MF669537,2021-10-18
3036,MF669582,2021-10-18
3037,MF669594,2021-10-18
3038,MF669707,2021-10-18
3039,MF669793,2021-10-18
3040,MF669884,2021-10-18
3041,MF670016,2021-10-18
3042,MF670221,2021-10-18
3043,MF670265,2021-10-18
3044,MF670365,2021-10-18
3045,MF670372,2021-10-18
3046,MF670412,2021-10-18
3047,MF670441,2021-10-18
3048,MF670603,2021-10-18
3049,MF670667,2021-10-18
3050,MF670674,2021-10-18
3051,MF670790,2021-10-18
3052,MF670959,2021-10-18
3053,MF671085,2021-10-18
3054,MF671145,2021-10-18
3055,MF671224,2021-10-18
3056,MF671308,2021-10-18
3057,MF670762,2021-10-18
3058,MF669333,2021-10-18
3059,MF669125,2021-10-18
3060,MF671300,2021-10-18
3061,MF669766,2021-10-18
3062,A22308,2018-01-01
3063,MF668909,2021-10-18
3064,MF669019,2021-10-18
3065,MF669037,2021-10-18
3066,MF669045,2021-10-18
3067,MF669189,2021-10-18
3068,MF669294,2021-10-18
3069,MF669312,2021-10-18
3070,MF668933,2021-10-18
3071,MF669391,2021-10-18
3072,MF669448,2021-10-18
3073,MF669001,2021-10-18
3074,MF669462,2021-10-18
3075,MF669002,2021-10-18
3076,MF669491,2021-10-18
3077,MF669062,2021-10-18
3078,MF669583,2021-10-18
3079,MF669094,2021-10-18
3080,MF669635,2021-10-18
3081,MF669119,2021-10-18
3082,MF669648,2021-10-18
3083,MF669218,2021-10-18
3084,MF669868,2021-10-18
3085,MF669277,2021-10-18
3086,MF669973,2021-10-18
3087,MF669296,2021-10-18
3088,MF669996,2021-10-18
3089,MF669402,2021-10-18
3090,MF670099,2021-10-18
3091,MF669435,2021-10-18
3092,MF670218,2021-10-18
3093,MF669447,2021-10-18
3094,MF670229,2021-10-18
3095,MF670243,2021-10-18
3096,MF669509,2021-10-18
3097,MF670273,2021-10-18
3098,MF669880,2021-10-18
3099,MF670275,2021-10-18
3100,MF669885,2021-10-18
3101,MF669902,2021-10-18
3102,MF670505,2021-10-18
3103,MF669933,2021-10-18
3104,MF670526,2021-10-18
3105,MF669954,2021-10-18
3106,MF670559,2021-10-18
3107,MF670005,2021-10-18
3108,MF670563,2021-10-18
3109,MF670068,2021-10-18
3110,MF670618,2021-10-18
3111,MF670134,2021-10-18
3112,MF670723,2021-10-18
3113,MF670277,2021-10-18
3114,MF670752,2021-10-18
3115,MF670377,2021-10-18
3116,MF670876,2021-10-18
3117,MF670958,2021-10-18
3118,MF670462,2021-10-18
3119,MF670970,2021-10-18
3120,MF670497,2021-10-18
3121,MF670975,2021-10-18
3122,MF670631,2021-10-18
3123,MF670997,2021-10-18
3124,MF670671,2021-10-18
3125,MF671079,2021-10-18
3126,MF670869,2021-10-18
3127,MF670883,2021-10-18
3128,MF671452,2021-10-18
3129,MF671007,2021-10-18
3130,MF671019,2021-10-18
3131,MF671185,2021-10-18
3132,MF671388,2021-10-18
3133,MF671438,2021-10-18
3134,MF671449,2021-10-18
3135,MF668993,2021-10-18
3136,MF669057,2021-10-18
3137,MF669065,2021-10-18
3138,MF669134,2021-10-18
3139,MF669186,2021-10-18
3140,MF669208,2021-10-18
3141,MF669248,2021-10-18
3142,MF669250,2021-10-18
3143,MF669280,2021-10-18
3144,MF669325,2021-10-18
3145,MF669356,2021-10-18
3146,MF669394,2021-10-18
3147,MF669397,2021-10-18
3148,MF669479,2021-10-18
3149,MF669696,2021-10-18
3150,MF669710,2021-10-18
3151,MF669713,2021-10-18
3152,MF669779,2021-10-18
3153,MF670010,2021-10-18
3154,MF670081,2021-10-18
3155,MF670088,2021-10-18
3156,MF670126,2021-10-18
3157,MF670264,2021-10-18
3158,MF670281,2021-10-18
3159,MF670297,2021-10-18
3160,MF670352,2021-10-18
3161,MF670390,2021-10-18
3162,MF670428,2021-10-18
3163,MF670541,2021-10-18
3164,MF670654,2021-10-18
3165,MF670686,2021-10-18
3166,MF670716,2021-10-18
3167,MF670817,2021-10-18
3168,MF670822,2021-10-18
3169,MF670892,2021-10-18
3170,MF670914,2021-10-18
3171,MF670924,2021-10-18
3172,MF671006,2021-10-18
3173,MF671287,2021-10-18
3174,MF671303,2021-10-18
3175,MF671356,2021-10-18
3176,MF671366,2021-10-18
3177,MF671395,2021-10-18
3178,MF671402,2021-10-18
3179,MF668935,2021-10-18
3180,MF669098,2021-10-18
3181,MF669117,2021-10-18
3182,MF669167,2021-10-18
3183,MF669199,2021-10-18
3184,MF669207,2021-10-18
3185,MF669227,2021-10-18
3186,MF669334,2021-10-18
3187,MF669493,2021-10-18
3188,MF669519,2021-10-18
3189,MF669529,2021-10-18
3190,MF669553,2021-10-18
3191,MF669584,2021-10-18
3192,MF669662,2021-10-18
3193,MF669683,2021-10-18
3194,MF669717,2021-10-18
3195,MF669818,2021-10-18
3196,MF669829,2021-10-18
3197,MF669867,2021-10-18
3198,MF670067,2021-10-18
3199,MF670089,2021-10-18
3200,MF670202,2021-10-18
3201,MF670291,2021-10-18
3202,MF670330,2021-10-18
3203,MF670332,2021-10-18
3204,MF670411,2021-10-18
3205,MF670423,2021-10-18
3206,MF670490,2021-10-18
3207,MF670564,2021-10-18
3208,MF670610,2021-10-18
3209,MF670611,2021-10-18
3210,MF670639,2021-10-18
3211,MF670656,2021-10-18
3212,MF670740,2021-10-18
3213,MF670796,2021-10-18
3214,MF670866,2021-10-18
3215,MF671044,2021-10-18
3216,MF671114,2021-10-18
3217,MF671165,2021-10-18
3218,MF671177,2021-10-18
3219,MF671268,2021-10-18
3220,MF671289,2021-10-18
3221,MF671291,2021-10-18
3222,MF671309,2021-10-18
3223,FT27346,2019-01-01
3224,MF668937,2021-10-18
3225,MF669101,2021-10-18
3226,MF669103,2021-10-18
3227,MF669165,2021-10-18
3228,MF669362,2021-10-18
3229,MF669411,2021-10-18
3230,MF669414,2021-10-18
3231,MF669601,2021-10-18
3232,MF669602,2021-10-18
3233,MF669623,2021-10-18
3234,MF669695,2021-10-18
3235,MF669797,2021-10-18
3236,MF669832,2021-10-18
3237,MF669849,2021-10-18
3238,MF669941,2021-10-18
3239,MF669976,2021-10-18
3240,MF669995,2021-10-18
3241,MF670058,2021-10-18
3242,MF670173,2021-10-18
3243,MF670274,2021-10-18
3244,MF670361,2021-10-18
3245,MF670374,2021-10-18
3246,MF670387,2021-10-18
3247,MF670467,2021-10-18
3248,MF670468,2021-10-18
3249,MF670482,2021-10-18
3250,MF670513,2021-10-18
3251,MF670567,2021-10-18
3252,MF670589,2021-10-18
3253,MF670602,2021-10-18
3254,MF670633,2021-10-18
3255,MF670784,2021-10-18
3256,MF670844,2021-10-18
3257,MF670867,2021-10-18
3258,MF670870,2021-10-18
3259,MF670880,2021-10-18
3260,MF670955,2021-10-18
3261,MF671008,2021-10-18
3262,MF671086,2021-10-18
3263,MF671094,2021-10-18
3264,MF671129,2021-10-18
3265,MF671218,2021-10-18
3266,MF671267,2021-10-18
3267,MF671310,2021-10-18
3268,MF671337,2021-10-18
3269,MF671347,2021-10-18
3270,MF671348,2021-10-18
3271,MF671364,2021-10-18
3272,MF671403,2021-10-18
3273,MF668950,2021-10-18
3274,MF669170,2021-10-18
3275,MF669172,2021-10-18
3276,MF669203,2021-10-18
3277,MF669231,2021-10-18
3278,MF669363,2021-10-18
3279,MF669387,2021-10-18
3280,MF669433,2021-10-18
3281,MF669480,2021-10-18
3282,MF669484,2021-10-18
3283,MF669598,2021-10-18
3284,MF669803,2021-10-18
3285,MF669898,2021-10-18
3286,MF669985,2021-10-18
3287,MF670030,2021-10-18
3288,MF670196,2021-10-18
3289,MF670355,2021-10-18
3290,MF670369,2021-10-18
3291,MF670507,2021-10-18
3292,MF670560,2021-10-18
3293,MF670628,2021-10-18
3294,MF670713,2021-10-18
3295,MF670727,2021-10-18
3296,MF670811,2021-10-18
3297,MF670886,2021-10-18
3298,MF670895,2021-10-18
3299,MF671104,2021-10-18
3300,MF671201,2021-10-18
3301,MF671203,2021-10-18
3302,MF671205,2021-10-18
3303,MF671207,2021-10-18
3304,MF671257,2021-10-18
3305,MF671323,2021-10-18
3306,MF671344,2021-10-18
3307,MF671410,2021-10-18
3308,MF671444,2021-10-18
3309,MF671450,2021-10-18
3310,MF668924,2021-10-18
3311,MF668976,2021-10-18
3312,MF669112,2021-10-18
3313,MF669209,2021-10-18
3314,MF669291,2021-10-18
3315,MF669301,2021-10-18
3316,MF669410,2021-10-18
3317,MF669419,2021-10-18
3318,MF669438,2021-10-18
3319,MF669646,2021-10-18
3320,MF669875,2021-10-18
3321,MF669916,2021-10-18
3322,MF669998,2021-10-18
3323,MF670013,2021-10-18
3324,MF670029,2021-10-18
3325,MF670086,2021-10-18
3326,MF670194,2021-10-18
3327,MF670345,2021-10-18
3328,MF670384,2021-10-18
3329,MF670530,2021-10-18
3330,MF670537,2021-10-18
3331,MF670738,2021-10-18
3332,MF670743,2021-10-18
3333,MF670810,2021-10-18
3334,MF670871,2021-10-18
3335,MF670931,2021-10-18
3336,MF670965,2021-10-18
3337,MF670995,2021-10-18
3338,MF671033,2021-10-18
3339,MF671056,2021-10-18
3340,MF671285,2021-10-18
3341,MF671367,2021-10-18
3342,MF671372,2021-10-18
3343,MF653460,2021-07-26
3344,MF668913,2021-10-18
3345,MF669077,2021-10-18
3346,MF669082,2021-10-18
3347,MF669118,2021-10-18
3348,MF669321,2021-10-18
3349,MF669396,2021-10-18
3350,MF669425,2021-10-18
3351,MF669451,2021-10-18
3352,MF669474,2021-10-18
3353,MF669534,2021-10-18
3354,MF669563,2021-10-18
3355,MF669644,2021-10-18
3356,MF669658,2021-10-18
3357,MF669792,2021-10-18
3358,MF669833,2021-10-18
3359,MF670172,2021-10-18
3360,MF670262,2021-10-18
3361,MF670271,2021-10-18
3362,MF670398,2021-10-18
3363,MF670436,2021-10-18
3364,MF670442,2021-10-18
3365,MF670519,2021-10-18
3366,MF670657,2021-10-18
3367,MF670705,2021-10-18
3368,MF670788,2021-10-18
3369,MF670812,2021-10-18
3370,MF670820,2021-10-18
3371,MF670835,2021-10-18
3372,MF671004,2021-10-18
3373,MF671120,2021-10-18
3374,MF671127,2021-10-18
3375,MF671141,2021-10-18
3376,MF671142,2021-10-18
3377,MF671159,2021-10-18
3378,MF671182,2021-10-18
3379,MF671222,2021-10-18
3380,MF668901,2021-10-18
3381,MF669056,2021-10-18
3382,MF669064,2021-10-18
3383,MF669180,2021-10-18
3384,MF669182,2021-10-18
3385,MF669241,2021-10-18
3386,MF669266,2021-10-18
3387,MF669319,2021-10-18
3388,MF669338,2021-10-18
3389,MF669348,2021-10-18
3390,MF669580,2021-10-18
3391,MF669643,2021-10-18
3392,MF669682,2021-10-18
3393,MF669765,2021-10-18
3394,MF669790,2021-10-18
3395,MF669796,2021-10-18
3396,MF669861,2021-10-18
3397,MF669935,2021-10-18
3398,MF669983,2021-10-18
3399,MF670112,2021-10-18
3400,MF670147,2021-10-18
3401,MF670287,2021-10-18
3402,MF670312,2021-10-18
3403,MF670346,2021-10-18
3404,MF670438,2021-10-18
3405,MF670547,2021-10-18
3406,MF670664,2021-10-18
3407,MF670728,2021-10-18
3408,MF670795,2021-10-18
3409,MF670850,2021-10-18
3410,MF670912,2021-10-18
3411,MF670930,2021-10-18
3412,MF670948,2021-10-18
3413,MF670968,2021-10-18
3414,MF671046,2021-10-18
3415,MF671052,2021-10-18
3416,MF671292,2021-10-18
3417,MF671294,2021-10-18
3418,MF671338,2021-10-18
3419,MF671375,2021-10-18
3420,MF671390,2021-10-18
3421,MF671397,2021-10-18
3422,MF671432,2021-10-18
3423,A31735,2022-02-21
3424,MF668989,2021-10-18
3425,MF669053,2021-10-18
3426,MF669123,2021-10-18
3427,MF669133,2021-10-18
3428,MF669159,2021-10-18
3429,MF669235,2021-10-18
3430,MF669240,2021-10-18
3431,MF669257,2021-10-18
3432,MF669406,2021-10-18
3433,MF669495,2021-10-18
3434,MF669672,2021-10-18
3435,MF669698,2021-10-18
3436,MF669761,2021-10-18
3437,MF669787,2021-10-18
3438,MF669791,2021-10-18
3439,MF669798,2021-10-18
3440,MF669841,2021-10-18
3441,MF669846,2021-10-18
3442,MF669856,2021-10-18
3443,MF669917,2021-10-18
3444,MF669956,2021-10-18
3445,MF669969,2021-10-18
3446,MF670024,2021-10-18
3447,MF670084,2021-10-18
3448,MF670148,2021-10-18
3449,MF670261,2021-10-18
3450,MF670422,2021-10-18
3451,MF670425,2021-10-18
3452,MF670492,2021-10-18
3453,MF670540,2021-10-18
3454,MF670662,2021-10-18
3455,MF670693,2021-10-18
3456,MF670754,2021-10-18
3457,MF670798,2021-10-18
3458,MF670966,2021-10-18
3459,MF671191,2021-10-18
3460,MF671226,2021-10-18
3461,MF671313,2021-10-18
3462,MF668904,2021-10-18
3463,MF668999,2021-10-18
3464,MF669116,2021-10-18
3465,MF669136,2021-10-18
3466,MF669181,2021-10-18
3467,MF669216,2021-10-18
3468,MF669297,2021-10-18
3469,MF669444,2021-10-18
3470,MF669486,2021-10-18
3471,MF669501,2021-10-18
3472,MF669595,2021-10-18
3473,MF669708,2021-10-18
3474,MF669735,2021-10-18
3475,MF669764,2021-10-18
3476,MF669789,2021-10-18
3477,MF669844,2021-10-18
3478,MF669854,2021-10-18
3479,MF669910,2021-10-18
3480,MF670129,2021-10-18
3481,MF670285,2021-10-18
3482,MF670286,2021-10-18
3483,MF670307,2021-10-18
3484,MF670327,2021-10-18
3485,MF670465,2021-10-18
3486,MF670554,2021-10-18
3487,MF670586,2021-10-18
3488,MF670652,2021-10-18
3489,MF670683,2021-10-18
3490,MF671112,2021-10-18
3491,MF671147,2021-10-18
3492,MF671368,2021-10-18
3493,MF671408,2021-10-18
3494,MF671436,2021-10-18
3495,MF668967,2021-10-18
3496,MF668979,2021-10-18
3497,MF668984,2021-10-18
3498,MF669009,2021-10-18
3499,MF669032,2021-10-18
3500,MF669139,2021-10-18
3501,MF669194,2021-10-18
3502,MF669204,2021-10-18
3503,MF669221,2021-10-18
3504,MF669310,2021-10-18
3505,MF669412,2021-10-18
3506,MF669458,2021-10-18
3507,MF669670,2021-10-18
3508,MF669676,2021-10-18
3509,MF669755,2021-10-18
3510,MF669870,2021-10-18
3511,MF670031,2021-10-18
3512,MF670133,2021-10-18
3513,MF670169,2021-10-18
3514,MF670181,2021-10-18
3515,MF670211,2021-10-18
3516,MF670316,2021-10-18
3517,MF670338,2021-10-18
3518,MF670357,2021-10-18
3519,MF670385,2021-10-18
3520,MF670406,2021-10-18
3521,MF670524,2021-10-18
3522,MF670529,2021-10-18
3523,MF670606,2021-10-18
3524,MF670653,2021-10-18
3525,MF670655,2021-10-18
3526,MF670734,2021-10-18
3527,MF670750,2021-10-18
3528,MF670755,2021-10-18
3529,MF670774,2021-10-18
3530,MF670779,2021-10-18
3531,MF670819,2021-10-18
3532,MF670852,2021-10-18
3533,MF670855,2021-10-18
3534,MF671021,2021-10-18
3535,MF671138,2021-10-18
3536,MF671174,2021-10-18
3537,MF671190,2021-10-18
3538,MF671352,2021-10-18
3539,MF671353,2021-10-18
3540,MF671416,2021-10-18
3541,MF671445,2021-10-18
3542,MF671460,2021-10-18
3543,MF668918,2021-10-18
3544,MF668923,2021-10-18
3545,MF668949,2021-10-18
3546,MF668952,2021-10-18
3547,MF668957,2021-10-18
3548,MF668958,2021-10-18
3549,MF668970,2021-10-18
3550,MF669081,2021-10-18
3551,MF669142,2021-10-18
3552,MF669145,2021-10-18
3553,MF669381,2021-10-18
3554,MF669401,2021-10-18
3555,MF669432,2021-10-18
3556,MF669461,2021-10-18
3557,MF669471,2021-10-18
3558,MF669475,2021-10-18
3559,MF669478,2021-10-18
3560,MF669504,2021-10-18
3561,MF669575,2021-10-18
3562,MF669581,2021-10-18
3563,MF669589,2021-10-18
3564,MF669631,2021-10-18
3565,MF669725,2021-10-18
3566,MF669822,2021-10-18
3567,MF669882,2021-10-18
3568,MF669945,2021-10-18
3569,MF670002,2021-10-18
3570,MF670223,2021-10-18
3571,MF670237,2021-10-18
3572,MF670613,2021-10-18
3573,MF670627,2021-10-18
3574,MF670792,2021-10-18
3575,MF670862,2021-10-18
3576,MF670941,2021-10-18
3577,MF670978,2021-10-18
3578,MF671087,2021-10-18
3579,MF671091,2021-10-18
3580,MF671106,2021-10-18
3581,MF671143,2021-10-18
3582,MF671162,2021-10-18
3583,MF671373,2021-10-18
3584,MF671391,2021-10-18
3585,MF671454,2021-10-18
3586,DC553,2017-01-01
3587,MF668941,2021-10-18
3588,MF668959,2021-10-18
3589,MF668978,2021-10-18
3590,MF669000,2021-10-18
3591,MF669111,2021-10-18
3592,MF669130,2021-10-18
3593,MF669131,2021-10-18
3594,MF669234,2021-10-18
3595,MF669244,2021-10-18
3596,MF669284,2021-10-18
3597,MF669318,2021-10-18
3598,MF669417,2021-10-18
3599,MF669514,2021-10-18
3600,MF669527,2021-10-18
3601,MF669549,2021-10-18
3602,MF669551,2021-10-18
3603,MF669780,2021-10-18
3604,MF669794,2021-10-18
3605,MF669821,2021-10-18
3606,MF669881,2021-10-18
3607,MF669886,2021-10-18
3608,MF669901,2021-10-18
3609,MF669915,2021-10-18
3610,MF670036,2021-10-18
3611,MF670095,2021-10-18
3612,MF670120,2021-10-18
3613,MF670331,2021-10-18
3614,MF670420,2021-10-18
3615,MF670532,2021-10-18
3616,MF670534,2021-10-18
3617,MF670576,2021-10-18
3618,MF670596,2021-10-18
3619,MF670695,2021-10-18
3620,MF670696,2021-10-18
3621,MF670697,2021-10-18
3622,MF670714,2021-10-18
3623,MF670797,2021-10-18
3624,MF670853,2021-10-18
3625,MF670860,2021-10-18
3626,MF670868,2021-10-18
3627,MF670875,2021-10-18
3628,MF671002,2021-10-18
3629,MF671026,2021-10-18
3630,MF671068,2021-10-18
3631,MF671100,2021-10-18
3632,MF671212,2021-10-18
3633,MF671249,2021-10-18
3634,MF671451,2021-10-18
3635,MF653463,2021-07-26
3636,MF668991,2021-10-18
3637,MF669022,2021-10-18
3638,MF669054,2021-10-18
3639,MF669059,2021-10-18
3640,MF669327,2021-10-18
3641,MF669466,2021-10-18
3642,MF669596,2021-10-18
3643,MF669657,2021-10-18
3644,MF669674,2021-10-18
3645,MF669687,2021-10-18
3646,MF669739,2021-10-18
3647,MF669743,2021-10-18
3648,MF669772,2021-10-18
3649,MF669800,2021-10-18
3650,MF669805,2021-10-18
3651,MF669825,2021-10-18
3652,MF669959,2021-10-18
3653,MF669992,2021-10-18
3654,MF670003,2021-10-18
3655,MF670037,2021-10-18
3656,MF670100,2021-10-18
3657,MF670104,2021-10-18
3658,MF670174,2021-10-18
3659,MF670201,2021-10-18
3660,MF670320,2021-10-18
3661,MF670326,2021-10-18
3662,MF670473,2021-10-18
3663,MF670516,2021-10-18
3664,MF670553,2021-10-18
3665,MF670574,2021-10-18
3666,MF670600,2021-10-18
3667,MF670637,2021-10-18
3668,MF670679,2021-10-18
3669,MF670715,2021-10-18
